enrollment,interval,start,end,model
470,Monthly,9/1/2020,9/30/2020,Hybrid
463,Monthly,10/1/2020,10/31/2020,Hybrid
461,Monthly,11/1/2020,11/30/2020,Hybrid
458,Monthly,12/1/2020,12/31/2020,Hybrid
454,Monthly,1/1/2021,1/31/2021,Hybrid
474,Monthly,2/1/2021,2/28/2021,Hybrid
482,Monthly,3/1/2021,3/31/2021,Hybrid
472,Monthly,4/1/2021,4/30/2021,Hybrid
471,Monthly,5/1/2021,5/31/2021,Hybrid
558,Monthly,8/25/2020,8/31/2020,Hybrid
558,Monthly,9/1/2020,9/30/2020,Hybrid
570,Monthly,10/1/2020,10/31/2020,Hybrid
569,Monthly,11/1/2020,11/30/2020,Hybrid
578,Monthly,12/1/2020,12/31/2020,Hybrid
580,Monthly,1/1/2021,1/31/2021,Hybrid
588,Monthly,2/1/2021,2/28/2021,Hybrid
604,Monthly,3/1/2021,3/31/2021,Hybrid
608,Monthly,4/1/2021,4/30/2021,Hybrid
608,Monthly,5/1/2021,5/31/2021,Hybrid
454,Monthly,8/25/2020,8/31/2020,Hybrid
454,Monthly,9/1/2020,9/30/2020,Hybrid
453,Monthly,10/1/2020,10/31/2020,Hybrid
464,Monthly,11/1/2020,11/30/2020,Hybrid
469,Monthly,12/1/2020,12/31/2020,Hybrid
474,Monthly,1/1/2021,1/31/2021,Hybrid
511,Monthly,2/1/2021,2/28/2021,Hybrid
514,Monthly,3/1/2021,3/31/2021,Hybrid
507,Monthly,4/1/2021,4/30/2021,Hybrid
508,Monthly,5/1/2021,5/31/2021,Hybrid
375,Monthly,8/25/2020,8/31/2020,Hybrid
375,Monthly,9/1/2020,9/30/2020,Hybrid
382,Monthly,10/1/2020,10/31/2020,Hybrid
376,Monthly,11/1/2020,11/30/2020,Hybrid
372,Monthly,12/1/2020,12/31/2020,Hybrid
372,Monthly,1/1/2021,1/31/2021,Hybrid
398,Monthly,2/1/2021,2/28/2021,Hybrid
402,Monthly,3/1/2021,3/31/2021,Hybrid
401,Monthly,4/1/2021,4/30/2021,Hybrid
401,Monthly,5/1/2021,5/31/2021,Hybrid
436,Monthly,8/25/2020,8/31/2020,Hybrid
436,Monthly,9/1/2020,9/30/2020,Hybrid
437,Monthly,10/1/2020,10/31/2020,Hybrid
449,Monthly,11/1/2020,11/30/2020,Hybrid
446,Monthly,12/1/2020,12/31/2020,Hybrid
440,Monthly,1/1/2021,1/31/2021,Hybrid
451,Monthly,2/1/2021,2/28/2021,Hybrid
450,Monthly,3/1/2021,3/31/2021,Hybrid
459,Monthly,4/1/2021,4/30/2021,Hybrid
459,Monthly,5/1/2021,5/31/2021,Hybrid
1858,Monthly,8/25/2020,8/31/2020,Hybrid
1858,Monthly,9/1/2020,9/30/2020,Hybrid
1823,Monthly,10/1/2020,10/31/2020,Hybrid
1806,Monthly,11/1/2020,11/30/2020,Hybrid
1798,Monthly,12/1/2020,12/31/2020,Hybrid
1787,Monthly,1/1/2021,1/31/2021,Hybrid
1776,Monthly,2/1/2021,2/28/2021,Hybrid
1774,Monthly,3/1/2021,3/31/2021,Hybrid
1768,Monthly,4/1/2021,4/30/2021,Hybrid
1764,Monthly,5/1/2021,5/31/2021,Hybrid
434,Monthly,8/25/2020,8/31/2020,Hybrid
434,Monthly,9/1/2020,9/30/2020,Hybrid
438,Monthly,10/1/2020,10/31/2020,Hybrid
450,Monthly,11/1/2020,11/30/2020,Hybrid
451,Monthly,12/1/2020,12/31/2020,Hybrid
452,Monthly,1/1/2021,1/31/2021,Hybrid
453,Monthly,2/1/2021,2/28/2021,Hybrid
458,Monthly,3/1/2021,3/31/2021,Hybrid
461,Monthly,4/1/2021,4/30/2021,Hybrid
466,Monthly,5/1/2021,5/31/2021,Hybrid
583,Monthly,8/25/2020,8/31/2020,Hybrid
583,Monthly,9/1/2020,9/30/2020,Hybrid
587,Monthly,10/1/2020,10/31/2020,Hybrid
592,Monthly,11/1/2020,11/30/2020,Hybrid
594,Monthly,12/1/2020,12/31/2020,Hybrid
596,Monthly,1/1/2021,1/31/2021,Hybrid
610,Monthly,2/1/2021,2/28/2021,Hybrid
627,Monthly,3/1/2021,3/31/2021,Hybrid
622,Monthly,4/1/2021,4/30/2021,Hybrid
631,Monthly,5/1/2021,5/31/2021,Hybrid
,Monthly,8/25/2020,8/31/2020,Hybrid
,Monthly,9/1/2020,9/30/2020,Hybrid
,Monthly,10/1/2020,10/31/2020,Hybrid
,Monthly,11/1/2020,11/30/2020,Hybrid
,Monthly,12/1/2020,12/31/2020,Hybrid
,Monthly,1/1/2021,1/31/2021,Hybrid
,Monthly,2/1/2021,2/28/2021,Hybrid
,Monthly,3/1/2021,3/31/2021,Hybrid
,Monthly,4/1/2021,4/30/2021,Hybrid
,Monthly,5/1/2021,5/31/2021,Hybrid
1603,Monthly,8/25/2020,8/31/2020,Hybrid
1603,Monthly,9/1/2020,9/30/2020,Hybrid
1551,Monthly,10/1/2020,10/31/2020,Hybrid
1533,Monthly,11/1/2020,11/30/2020,Hybrid
1493,Monthly,12/1/2020,12/31/2020,Hybrid
1470,Monthly,1/1/2021,1/31/2021,Hybrid
1446,Monthly,2/1/2021,2/28/2021,Hybrid
1427,Monthly,3/1/2021,3/31/2021,Hybrid
1402,Monthly,4/1/2021,4/30/2021,Hybrid
1396,Monthly,5/1/2021,5/31/2021,Hybrid
716,Monthly,8/25/2020,8/31/2020,Hybrid
716,Monthly,9/1/2020,9/30/2020,Hybrid
708,Monthly,10/1/2020,10/31/2020,Hybrid
698,Monthly,11/1/2020,11/30/2020,Hybrid
689,Monthly,12/1/2020,12/31/2020,Hybrid
677,Monthly,1/1/2021,1/31/2021,Hybrid
678,Monthly,2/1/2021,2/28/2021,Hybrid
681,Monthly,3/1/2021,3/31/2021,Hybrid
687,Monthly,4/1/2021,4/30/2021,Hybrid
692,Monthly,5/1/2021,5/31/2021,Hybrid
26,Monthly,8/25/2020,8/31/2020,Hybrid
26,Monthly,9/1/2020,9/30/2020,Hybrid
23,Monthly,10/1/2020,10/31/2020,Hybrid
26,Monthly,11/1/2020,11/30/2020,Hybrid
26,Monthly,12/1/2020,12/31/2020,Hybrid
26,Monthly,1/1/2021,1/31/2021,Hybrid
30,Monthly,2/1/2021,2/28/2021,Hybrid
30,Monthly,3/1/2021,3/31/2021,Hybrid
29,Monthly,4/1/2021,4/30/2021,Hybrid
29,Monthly,5/1/2021,5/31/2021,Hybrid
172,Monthly,8/25/2020,8/31/2020,Hybrid
172,Monthly,9/1/2020,9/30/2020,Hybrid
178,Monthly,10/1/2020,10/31/2020,Hybrid
180,Monthly,11/1/2020,11/30/2020,Hybrid
175,Monthly,12/1/2020,12/31/2020,Hybrid
175,Monthly,1/1/2021,1/31/2021,Hybrid
176,Monthly,2/1/2021,2/28/2021,Hybrid
176,Monthly,3/1/2021,3/31/2021,Hybrid
183,Monthly,4/1/2021,4/30/2021,Hybrid
187,Monthly,5/1/2021,5/31/2021,Hybrid
232,Monthly,8/25/2020,8/31/2020,Hybrid
232,Monthly,9/1/2020,9/30/2020,Hybrid
240,Monthly,10/1/2020,10/31/2020,Hybrid
239,Monthly,11/1/2020,11/30/2020,Hybrid
240,Monthly,12/1/2020,12/31/2020,Hybrid
239,Monthly,1/1/2021,1/31/2021,Hybrid
241,Monthly,2/1/2021,2/28/2021,Hybrid
246,Monthly,3/1/2021,3/31/2021,Hybrid
250,Monthly,4/1/2021,4/30/2021,Hybrid
250,Monthly,5/1/2021,5/31/2021,Hybrid
687,Monthly,8/25/2020,8/31/2020,Hybrid
687,Monthly,9/1/2020,9/30/2020,Hybrid
678,Monthly,10/1/2020,10/31/2020,Hybrid
679,Monthly,11/1/2020,11/30/2020,Hybrid
686,Monthly,12/1/2020,12/31/2020,Hybrid
690,Monthly,1/1/2021,1/31/2021,Hybrid
727,Monthly,2/1/2021,2/28/2021,Hybrid
730,Monthly,3/1/2021,3/31/2021,Hybrid
728,Monthly,4/1/2021,4/30/2021,Hybrid
738,Monthly,5/1/2021,5/31/2021,Hybrid
420,Monthly,8/1/2020,8/31/2020,In-person
420,Monthly,9/1/2020,9/30/2020,In-person
421,Monthly,10/1/2020,10/31/2020,In-person
412,Monthly,11/1/2020,11/30/2020,In-person
412,Monthly,12/14/2020,12/31/2020,Virtual
406,Monthly,1/1/2021,1/31/2021,Virtual
386,Monthly,2/1/2021,2/28/2021,Hybrid
386,Monthly,3/1/2021,3/31/2021,Hybrid
382,Monthly,4/1/2021,4/30/2021,Hybrid
382,Monthly,5/1/2021,5/31/2021,Hybrid
347,Monthly,8/1/2020,8/31/2020,
347,Monthly,9/1/2020,9/30/2020,Hybrid
352,Monthly,10/1/2020,10/31/2020,Hybrid
353,Monthly,11/1/2020,11/30/2020,Hybrid
355,Monthly,12/1/2020,12/31/2020,Hybrid
350,Monthly,1/1/2021,1/31/2021,Hybrid
355,Monthly,2/1/2021,2/28/2021,Hybrid
354,Monthly,3/1/2021,3/31/2021,Hybrid
350,Monthly,4/1/2021,4/30/2021,Hybrid
349,Monthly,5/1/2021,5/31/2021,Hybrid
476,Monthly,8/25/2020,8/31/2020,Hybrid
476,Monthly,9/1/2020,9/30/2020,Hybrid
482,Monthly,10/1/2020,10/31/2020,Hybrid
487,Monthly,11/1/2020,11/30/2020,Hybrid
493,Monthly,12/1/2020,12/31/2020,Hybrid
495,Monthly,1/1/2021,1/31/2021,Hybrid
494,Monthly,2/1/2021,2/28/2021,Hybrid
508,Monthly,3/1/2021,3/31/2021,Hybrid
504,Monthly,4/1/2021,4/30/2021,Hybrid
496,Monthly,5/1/2021,5/31/2021,Hybrid
308,Monthly,8/25/2020,8/31/2020,Hybrid
308,Monthly,9/1/2020,9/30/2020,Hybrid
344,Monthly,10/1/2020,10/31/2020,Hybrid
353,Monthly,11/1/2020,11/30/2020,Hybrid
387,Monthly,12/1/2020,12/31/2020,Hybrid
410,Monthly,1/1/2021,1/31/2021,Hybrid
433,Monthly,2/1/2021,2/28/2021,Hybrid
387,Monthly,3/1/2021,3/31/2021,Hybrid
395,Monthly,4/1/2021,4/30/2021,Hybrid
375,Monthly,5/1/2021,5/31/2021,Hybrid
374,Monthly,8/25/2020,8/31/2020,Hybrid
374,Monthly,9/1/2020,9/30/2020,Hybrid
377,Monthly,10/1/2020,10/31/2020,Hybrid
384,Monthly,11/1/2020,11/30/2020,Hybrid
396,Monthly,12/1/2020,12/31/2020,Hybrid
392,Monthly,1/1/2021,1/31/2021,Hybrid
400,Monthly,2/1/2021,2/28/2021,Hybrid
409,Monthly,3/1/2021,3/31/2021,Hybrid
406,Monthly,4/1/2021,4/30/2021,Hybrid
407,Monthly,5/1/2021,5/31/2021,Hybrid
633,Monthly,8/25/2020,8/31/2020,Hybrid
633,Monthly,9/1/2020,9/30/2020,Hybrid
626,Monthly,10/1/2020,10/31/2020,Hybrid
632,Monthly,11/1/2020,11/30/2020,Hybrid
634,Monthly,12/1/2020,12/31/2020,Hybrid
637,Monthly,1/1/2021,1/31/2021,Hybrid
636,Monthly,2/1/2021,2/28/2021,Hybrid
641,Monthly,3/1/2021,3/31/2021,Hybrid
648,Monthly,4/1/2021,4/30/2021,Hybrid
655,Monthly,5/1/2021,5/31/2021,Hybrid
208,Monthly,8/25/2020,8/31/2020,Hybrid
208,Monthly,9/1/2020,9/30/2020,Hybrid
225,Monthly,10/1/2020,10/31/2020,Hybrid
221,Monthly,11/1/2020,11/30/2020,Hybrid
258,Monthly,12/1/2020,12/31/2020,Hybrid
253,Monthly,1/1/2021,1/31/2021,Hybrid
267,Monthly,2/1/2021,2/28/2021,Hybrid
294,Monthly,3/1/2021,3/31/2021,Hybrid
295,Monthly,4/1/2021,4/30/2021,Hybrid
300,Monthly,5/1/2021,5/31/2021,Hybrid
105,Monthly,8/25/2020,8/31/2020,Hybrid
105,Monthly,9/1/2020,9/30/2020,Hybrid
112,Monthly,10/1/2020,10/31/2020,Hybrid
121,Monthly,11/1/2020,11/30/2020,Hybrid
124,Monthly,12/1/2020,12/31/2020,Hybrid
125,Monthly,1/1/2021,1/31/2021,Hybrid
131,Monthly,2/1/2021,2/28/2021,Hybrid
144,Monthly,3/1/2021,3/31/2021,Hybrid
143,Monthly,4/1/2021,4/30/2021,Hybrid
144,Monthly,5/1/2021,5/31/2021,Hybrid
463,Monthly,8/25/2020,8/31/2020,Hybrid
463,Monthly,9/1/2020,9/30/2020,Hybrid
477,Monthly,10/1/2020,10/31/2020,Hybrid
480,Monthly,11/1/2020,11/30/2020,Hybrid
492,Monthly,12/1/2020,12/31/2020,Hybrid
496,Monthly,1/1/2021,1/31/2021,Hybrid
505,Monthly,2/1/2021,2/28/2021,Hybrid
