enrollment,interval,start,end,model
,Weekly,1/18/2021,1/24/2021,
2495,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
2495,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
2495,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
2495,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
2495,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
2516,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
,Weekly,3/8/2021,3/14/2021,
2516,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
,Weekly,3/22/2021,3/28/2021,
2516,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
2516,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
2516,Weekly,4/19/2021,4/25/2021,Typical/Traditional In-Person
,Weekly,4/26/2021,5/2/2021,
2510,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
2510,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
2510,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
2510,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
2510,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
1358,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
1358,Monthly,10/1/2020,10/31/2020,Small Groups + Remote
1358,Monthly,11/1/2020,11/30/2020,Small Groups + Remote
1358,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
1392,Weekly,1/18/2021,1/24/2021,Phase-In
1392,Weekly,1/25/2021,1/31/2021,Phase-In
1351,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
1351,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
1351,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
1351,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
1351,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
1351,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
1351,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
1351,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
1351,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
1351,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
1351,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
1351,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
1362,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
1362,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
1362,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
1362,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
1362,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
30,Monthly,9/1/2020,9/30/2020,Typical/Traditional In-Person
30,Monthly,10/1/2020,10/31/2020,Typical/Traditional In-Person
30,Monthly,11/1/2020,11/30/2020,Typical/Traditional In-Person
30,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
,Weekly,1/18/2021,1/24/2021,
27,Weekly,1/25/2021,1/31/2021,Typical/Traditional In-Person
29,Weekly,2/1/2021,2/7/2021,Typical/Traditional In-Person
27,Weekly,2/8/2021,2/14/2021,Typical/Traditional In-Person
27,Weekly,2/15/2021,2/21/2021,Typical/Traditional In-Person
,Weekly,2/22/2021,2/28/2021,
28,Weekly,3/1/2021,3/7/2021,Typical/Traditional In-Person
28,Weekly,3/8/2021,3/14/2021,Typical/Traditional In-Person
28,Weekly,3/15/2021,3/21/2021,Typical/Traditional In-Person
29,Weekly,3/22/2021,3/28/2021,Typical/Traditional In-Person
29,Weekly,3/29/2021,4/4/2021,Typical/Traditional In-Person
29,Weekly,4/12/2021,4/18/2021,Typical/Traditional In-Person
29,Weekly,4/19/2021,4/25/2021,Typical/Traditional In-Person
29,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
29,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
29,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
29,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
29,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
29,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
3602,Monthly,9/1/2020,9/30/2020,Partial In-Person for All Students
3602,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
3602,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
3602,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
3645,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
3697,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
3686,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
3684,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
3684,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
3683,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
3672,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
3675,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
3678,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
3667,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
3669,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
3660,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
3660,Weekly,4/19/2021,4/25/2021,Typical/Traditional In-Person
3629,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
3622,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
3623,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
3621,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
3615,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
3601,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
3147,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
3147,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
3147,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
3147,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
3146,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
3146,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
3156,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
3200,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
3205,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
3180,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
3211,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
3211,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
3209,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
3211,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
3212,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
3205,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
3193,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
,Weekly,4/26/2021,5/2/2021,
3191,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
3192,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
3188,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
3180,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
3173,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
5962,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
5962,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
5962,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
5962,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
5818,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
5793,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
5793,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
5793,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
5793,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
5793,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
5793,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
5793,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
5793,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
5793,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
5793,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
5793,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
5793,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
5793,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
5793,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
5793,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
5793,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
5793,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
5793,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
85,Monthly,9/1/2020,9/30/2020,100% Remote
85,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
85,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
85,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
,Weekly,1/18/2021,1/24/2021,
85,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
83,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
84,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
84,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
84,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
86,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
86,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
88,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
,Weekly,3/22/2021,3/28/2021,
88,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
92,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
96,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
87,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
89,Weekly,5/3/2021,5/9/2021,Partial In-Person for All Students
89,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
89,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
89,Weekly,5/24/2021,5/30/2021,Partial In-Person for All Students
89,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
1844,Monthly,9/1/2020,9/30/2020,Partial In-Person for All Students
1844,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
1844,Monthly,11/1/2020,11/30/2020,Phase-In
1844,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
1797,Weekly,1/18/2021,1/24/2021,Phase-In
1797,Weekly,1/25/2021,1/31/2021,Phase-In
1739,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
1739,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
1739,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
1739,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
1739,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
1739,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
1739,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
1739,Weekly,3/22/2021,3/28/2021,Typical/Traditional In-Person
1739,Weekly,3/29/2021,4/4/2021,Typical/Traditional In-Person
1739,Weekly,4/12/2021,4/18/2021,Typical/Traditional In-Person
1739,Weekly,4/19/2021,4/25/2021,Typical/Traditional In-Person
1739,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
1739,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
1739,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
1739,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
1767,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
1767,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
20533,Monthly,9/1/2020,9/30/2020,100% Remote
20533,Monthly,10/1/2020,10/31/2020,Small Groups + Remote
20533,Monthly,11/1/2020,11/30/2020,Small Groups + Remote
20533,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
,Weekly,1/18/2021,1/24/2021,
21000,Weekly,1/25/2021,1/31/2021,Small Groups + Remote
21000,Weekly,2/1/2021,2/7/2021,Small Groups + Remote
20881,Weekly,2/8/2021,2/14/2021,Small Groups + Remote
20902,Weekly,2/15/2021,2/21/2021,Small Groups + Remote
20433,Weekly,2/22/2021,2/28/2021,Small Groups + Remote
18753,Weekly,3/1/2021,3/7/2021,Small Groups + Remote
20423,Weekly,3/8/2021,3/14/2021,Small Groups + Remote
20422,Weekly,3/15/2021,3/21/2021,Small Groups + Remote
20384,Weekly,3/22/2021,3/28/2021,Small Groups + Remote
20384,Weekly,3/29/2021,4/4/2021,Small Groups + Remote
20359,Weekly,4/12/2021,4/18/2021,Small Groups + Remote
20352,Weekly,4/19/2021,4/25/2021,Small Groups + Remote
20371,Weekly,4/26/2021,5/2/2021,Small Groups + Remote
20373,Weekly,5/3/2021,5/9/2021,Small Groups + Remote
20373,Weekly,5/10/2021,5/16/2021,Small Groups + Remote
20894,Weekly,5/17/2021,5/23/2021,Small Groups + Remote
20894,Weekly,5/24/2021,5/30/2021,Small Groups + Remote
20894,Weekly,5/31/2021,6/6/2021,Small Groups + Remote
3153,Monthly,9/1/2020,9/30/2020,Phase-In
3153,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
3153,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
3153,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
3050,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
3050,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
3050,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
3050,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
3050,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
3050,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
3050,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
3050,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
3050,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
3050,Weekly,3/22/2021,3/28/2021,Partial In-Person for All Students
,Weekly,3/29/2021,4/4/2021,
3050,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
3050,Weekly,4/19/2021,4/25/2021,Typical/Traditional In-Person
3050,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
,Weekly,5/3/2021,5/9/2021,
3050,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
3050,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
3050,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
3050,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
1490,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
1490,Monthly,10/1/2020,10/31/2020,Not Available
1490,Monthly,11/1/2020,11/30/2020,Small Groups + Remote
1490,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
1414,Weekly,1/18/2021,1/24/2021,Phase-In
1430,Weekly,1/25/2021,1/31/2021,Phase-In
1464,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
1464,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
,Weekly,2/15/2021,2/21/2021,
1450,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
1450,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
,Weekly,3/8/2021,3/14/2021,
1450,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
,Weekly,3/22/2021,3/28/2021,
1450,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
1450,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
1450,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
1450,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
,Weekly,5/3/2021,5/9/2021,
1450,Weekly,5/10/2021,5/16/2021,Partial In-Person for All Students
1450,Weekly,5/17/2021,5/23/2021,Partial In-Person for All Students
,Weekly,5/24/2021,5/30/2021,
1450,Weekly,5/31/2021,6/6/2021,Partial In-Person for All Students
86,Monthly,9/1/2020,9/30/2020,Partial In-Person for All Students
86,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
86,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
86,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
83,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
83,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
83,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
83,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
83,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
83,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
83,Weekly,3/1/2021,3/7/2021,Typical/Traditional In-Person
83,Weekly,3/8/2021,3/14/2021,Typical/Traditional In-Person
83,Weekly,3/15/2021,3/21/2021,Typical/Traditional In-Person
83,Weekly,3/22/2021,3/28/2021,Typical/Traditional In-Person
83,Weekly,3/29/2021,4/4/2021,Typical/Traditional In-Person
83,Weekly,4/12/2021,4/18/2021,Typical/Traditional In-Person
83,Weekly,4/19/2021,4/25/2021,100% Remote
83,Weekly,4/26/2021,5/2/2021,100% Remote
,Weekly,5/3/2021,5/9/2021,
83,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
83,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
83,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
83,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
315,Monthly,9/1/2020,9/30/2020,100% Remote
315,Monthly,10/1/2020,10/31/2020,Phase-In
315,Monthly,11/1/2020,11/30/2020,Partial In-Person for All Students
315,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
305,Weekly,1/18/2021,1/24/2021,Typical/Traditional In-Person
305,Weekly,1/25/2021,1/31/2021,Typical/Traditional In-Person
307,Weekly,2/1/2021,2/7/2021,Typical/Traditional In-Person
307,Weekly,2/8/2021,2/14/2021,Typical/Traditional In-Person
307,Weekly,2/15/2021,2/21/2021,Typical/Traditional In-Person
307,Weekly,2/22/2021,2/28/2021,Typical/Traditional In-Person
307,Weekly,3/1/2021,3/7/2021,Typical/Traditional In-Person
307,Weekly,3/8/2021,3/14/2021,Typical/Traditional In-Person
307,Weekly,3/15/2021,3/21/2021,Typical/Traditional In-Person
307,Weekly,3/22/2021,3/28/2021,Typical/Traditional In-Person
307,Weekly,3/29/2021,4/4/2021,Typical/Traditional In-Person
307,Weekly,4/12/2021,4/18/2021,Typical/Traditional In-Person
307,Weekly,4/19/2021,4/25/2021,Typical/Traditional In-Person
307,Weekly,4/26/2021,5/2/2021,Typical/Traditional In-Person
,Weekly,5/3/2021,5/9/2021,
307,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
307,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
307,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
307,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
4061,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
4061,Monthly,10/1/2020,10/31/2020,Small Groups + Remote
4061,Monthly,11/1/2020,11/30/2020,Not Available
4061,Monthly,12/1/2020,12/31/2020,
,Weekly,1/1/2021,1/10/2021,
,Weekly,1/11/2021,1/17/2021,
3860,Weekly,1/18/2021,1/24/2021,Partial In-Person for All Students
3854,Weekly,1/25/2021,1/31/2021,Partial In-Person for All Students
3854,Weekly,2/1/2021,2/7/2021,Partial In-Person for All Students
3912,Weekly,2/8/2021,2/14/2021,Partial In-Person for All Students
3912,Weekly,2/15/2021,2/21/2021,Partial In-Person for All Students
3912,Weekly,2/22/2021,2/28/2021,Partial In-Person for All Students
3912,Weekly,3/1/2021,3/7/2021,Partial In-Person for All Students
3912,Weekly,3/8/2021,3/14/2021,Partial In-Person for All Students
3912,Weekly,3/15/2021,3/21/2021,Partial In-Person for All Students
,Weekly,3/22/2021,3/28/2021,
3923,Weekly,3/29/2021,4/4/2021,Partial In-Person for All Students
3923,Weekly,4/12/2021,4/18/2021,Partial In-Person for All Students
3923,Weekly,4/19/2021,4/25/2021,Partial In-Person for All Students
3923,Weekly,4/26/2021,5/2/2021,Partial In-Person for All Students
3932,Weekly,5/3/2021,5/9/2021,Typical/Traditional In-Person
3932,Weekly,5/10/2021,5/16/2021,Typical/Traditional In-Person
3936,Weekly,5/17/2021,5/23/2021,Typical/Traditional In-Person
3936,Weekly,5/24/2021,5/30/2021,Typical/Traditional In-Person
3936,Weekly,5/31/2021,6/6/2021,Typical/Traditional In-Person
2543,Monthly,9/1/2020,9/30/2020,Small Groups + Remote
2543,Monthly,10/1/2020,10/31/2020,Partial In-Person for All Students
